Date AD,Date AD,Min_Temp,Avg Temp,Rainfall
1/1/2012,12.7,3.2,7.95,0
1/2/2012,14.9,7,10.95,10.2
1/3/2012,13,6.8,9.9,0
1/4/2012,16.2,3.9,10.05,0
1/5/2012,16.2,3,9.6,0
1/6/2012,17.2,5,11.1,0
1/7/2012,17.5,3.5,10.5,0
1/8/2012,15.5,3.4,9.45,0
1/9/2012,17.2,4,10.6,6.1
1/10/2012,15.4,4.7,10.05,0
1/11/2012,17,2,9.5,0
1/12/2012,15.3,1.7,8.5,0
1/13/2012,15.6,1.5,8.55,0
1/14/2012,16.8,0,8.4,0
1/15/2012,17.5,0.6,9.05,0
1/16/2012,13,2,7.5,0
1/17/2012,18,2.7,10.35,0
1/18/2012,17.2,0.8,9,0
1/19/2012,18,1,9.5,0
1/20/2012,18.2,2.7,10.45,0
1/21/2012,17.9,2,9.95,0
1/22/2012,19.5,1,10.25,0
1/23/2012,19.2,4.2,11.7,0
1/24/2012,19.8,1.4,10.6,0
1/25/2012,20,3.8,11.9,0
1/26/2012,20.7,2.4,11.55,0
1/27/2012,20.8,2.7,11.75,0
1/28/2012,19.7,2.5,11.1,0
1/29/2012,20.5,1.7,11.1,0
1/30/2012,20.5,1.4,10.95,0
1/31/2012,20.5,2,11.25,0
2/1/2012,20.5,2.3,11.4,0
2/2/2012,20.5,1.3,10.9,0
2/3/2012,21.2,2.7,11.95,0
2/4/2012,22.2,3.8,13,0
2/5/2012,23.2,5.3,14.25,0
2/6/2012,24,4.5,14.25,0
2/7/2012,25.7,3.5,14.6,0
2/8/2012,11.5,9.6,10.55,31.7
2/9/2012,18.6,6,12.3,9.8
2/10/2012,21.7,3,12.35,0
2/11/2012,20.4,4.2,12.3,0
2/12/2012,20,2.8,11.4,0
2/13/2012,18.5,3.5,11,
2/14/2012,20.7,3.8,12.25,0
2/15/2012,20.6,7.8,14.2,0
2/16/2012,20,4.3,12.15,0
2/17/2012,23.8,6.3,15.05,0
2/18/2012,24.5,6.2,15.35,0
2/19/2012,25.2,4.8,15,0
2/20/2012,23.5,6.4,14.95,0
2/21/2012,24,8.6,16.3,0
2/22/2012,24.8,6.7,15.75,0
2/23/2012,28,6.4,17.2,0
2/24/2012,26.5,5.5,16,0
2/25/2012,27.5,5,16.25,0
2/26/2012,26.8,5.5,16.15,0
2/27/2012,26.6,5.5,16.05,0
2/28/2012,24.9,7.2,16.05,0
2/29/2012,23.8,7.5,15.65,0
3/1/2012,23.5,6,14.75,0
3/2/2012,23.8,4.5,14.15,0
3/3/2012,22.7,5,13.85,0
3/4/2012,24.4,5.3,14.85,0
3/5/2012,25,7.3,16.15,0
3/6/2012,27,7.8,17.4,0
3/7/2012,26.4,8,17.2,0
3/8/2012,26,6.5,16.25,0
3/9/2012,24.8,5.5,15.15,0
3/10/2012,24.8,5,14.9,0
3/11/2012,27,2.8,14.9,0
3/12/2012,25.8,3.5,14.65,0
3/13/2012,21.6,11.7,16.65,
3/14/2012,24.2,6.2,15.2,7.8
3/15/2012,23.5,6.5,15,0.2
3/16/2012,24.5,5.4,14.95,7.2
3/17/2012,25.5,7.2,16.35,
3/18/2012,23.7,8.6,16.15,0
3/19/2012,26.3,10,18.15,0
3/20/2012,28.6,10.4,19.5,0
3/21/2012,29.8,10.5,20.15,0
3/22/2012,31.4,10.3,20.85,0
3/23/2012,30.8,10.6,20.7,0
3/24/2012,27,11.2,19.1,0
3/25/2012,27,12.8,19.9,0
3/26/2012,28.4,12.3,20.35,0
3/27/2012,30.4,12.2,21.3,0
3/28/2012,32.2,12,22.1,0
3/29/2012,30,11,20.5,0
3/30/2012,29.4,11,20.2,0
3/31/2012,29.6,12,20.8,
4/1/2012,30.2,12.4,21.3,0
4/2/2012,29.8,14.5,22.15,0
4/3/2012,27.2,14.4,20.8,6.8
4/4/2012,27.2,13.2,20.2,12.4
4/5/2012,29,11.8,20.4,
4/6/2012,25,11,18,19.4
4/7/2012,26.6,11.4,19,0
4/8/2012,27.7,12.8,20.25,0
4/9/2012,26.3,13,19.65,8.2
4/10/2012,22,12,17,0
4/11/2012,24.4,20,22.2,8.3
4/12/2012,28.5,14,21.25,0.5
4/13/2012,29,11,20,0
4/14/2012,29.6,14.5,22.05,0
4/15/2012,23.4,12.3,17.85,0.6
4/16/2012,28.6,10.2,19.4,0
4/17/2012,30,11.4,20.7,0
4/18/2012,30.6,12.6,21.6,0
4/19/2012,29.5,14,21.75,0
4/20/2012,30.8,13.5,22.15,0
4/21/2012,29.2,17,23.1,0
4/22/2012,30.5,15,22.75,0
4/23/2012,29.9,12,20.95,0
4/24/2012,31.7,12.8,22.25,0
4/25/2012,30.5,13,21.75,0
4/26/2012,31.5,13.2,22.35,0
4/27/2012,30.4,13.5,21.95,0
4/28/2012,29.5,14,21.75,0.4
4/29/2012,29.5,11,20.25,0
4/30/2012,30.3,13,21.65,0
5/1/2012,30.6,13,21.8,
5/2/2012,30,10,20,0
5/3/2012,28.6,12,20.3,0
5/4/2012,28.3,10,19.15,3
5/5/2012,26.2,14.4,20.3,0.6
5/6/2012,29,11.5,20.25,0
5/7/2012,31.5,12.5,22,0
5/8/2012,31.5,15,23.25,0
5/9/2012,29.2,16,22.6,7.4
5/11/2012,30.5,13.3,21.9,3.8
5/12/2012,31.4,16,23.7,
5/13/2012,31.2,15.4,23.3,0
5/14/2012,32.2,16.5,24.35,0
5/15/2012,32.6,16,24.3,0
5/16/2012,30.6,15.5,23.05,0
5/17/2012,33,15.5,24.25,0
5/18/2012,33,17.6,25.3,0
5/19/2012,31.5,16.6,24.05,6.8
5/20/2012,31.7,16.3,24,0
5/21/2012,33,16.4,24.7,0
5/22/2012,33.6,17.6,25.6,0
5/23/2012,33.3,16.4,24.85,2.4
5/24/2012,34,17,25.5,0
5/25/2012,34,19,26.5,0
5/26/2012,30.2,21,25.6,23.4
5/27/2012,31.2,20.6,25.9,0
5/28/2012,32.7,21,26.85,0
5/29/2012,33.2,19.6,26.4,0
5/30/2012,33.2,20.5,26.85,0
5/31/2012,31.8,21,26.4,5.4
6/1/2012,31,20.4,25.7,3.8
6/2/2012,29.8,17.8,23.8,12.4
6/3/2012,32.4,19.9,26.15,0
6/4/2012,32.2,16.7,24.45,1.8
6/5/2012,32.6,16.6,24.6,0
6/6/2012,32.2,17.2,24.7,0
6/7/2012,32.4,19,25.7,0
6/8/2012,34.2,19.8,27,0
6/9/2012,32.4,20.4,26.4,0
6/10/2012,33,19.6,26.3,0
6/11/2012,34.2,19.2,26.7,0
6/12/2012,34,19.8,26.9,0
6/13/2012,35.2,21.6,28.4,0
6/14/2012,33.2,20.2,26.7,1.6
6/15/2012,34.6,21.5,28.05,1.2
6/16/2012,34.4,21.6,28,0
6/17/2012,30.2,21.4,25.8,8.1
6/18/2012,28.2,21,24.6,8.8
6/19/2012,30.6,20.6,25.6,9.5
6/20/2012,30.5,21.6,26.05,1
6/21/2012,30.5,21,25.75,4.4
6/22/2012,28,21.5,24.75,3.9
6/23/2012,25.6,21.2,23.4,27.3
6/24/2012,25.5,20.4,22.95,27.3
6/25/2012,28.5,20.3,24.4,22.3
6/26/2012,30.5,21.4,25.95,1.7
6/27/2012,29.5,20.2,24.85,0
6/28/2012,29.9,19.6,24.75,0
6/29/2012,29.7,21.2,25.45,1.9
6/30/2012,31.5,20.4,25.95,0.8
7/1/2012,32,21.4,26.7,0
7/2/2012,31.4,20.8,26.1,22.3
7/3/2012,29,19,24,46.1
7/4/2012,27,20.5,23.75,14
7/5/2012,28,20.8,24.4,7.8
7/6/2012,26,20.2,23.1,3
7/7/2012,30.2,20.3,25.25,3.6
7/8/2012,30,20,25,0.4
7/9/2012,30.5,20.5,25.5,7.7
7/10/2012,30.8,20.4,25.6,0
7/11/2012,29.2,21.3,25.25,4.3
7/12/2012,30.5,21,25.75,5.1
7/13/2012,26.4,21.5,23.95,7
7/14/2012,30.5,20,25.25,22
7/15/2012,27,20.6,23.8,45.7
7/16/2012,26.6,20.5,23.55,28.1
7/17/2012,29,20.6,24.8,13.5
7/18/2012,27,21,24,4.7
7/19/2012,22.4,21,21.7,21.8
7/22/2012,27.7,20.6,24.15,27.7
7/23/2012,29.5,20.3,24.9,15.4
7/24/2012,27.4,20.6,24,33.9
7/25/2012,28.5,21,24.75,23.5
7/26/2012,30.2,20,25.1,0.8
7/27/2012,28.7,20.6,24.65,27.6
7/28/2012,28.3,20.5,24.4,18
7/29/2012,30.4,20.8,25.6,14.4
7/30/2012,29.6,21,25.3,28.7
7/31/2012,28.8,21.4,25.1,7.4
8/1/2012,25.5,21.2,23.35,1
8/2/2012,28.2,20.5,24.35,0.4
8/3/2012,26.3,20.3,23.3,53.6
8/4/2012,29.5,20.2,24.85,0.2
8/5/2012,30.4,20,25.2,23
8/6/2012,30.6,21,25.8,0.3
8/7/2012,29.5,20.2,24.85,0
8/8/2012,29.6,20.4,25,1.8
8/9/2012,24.5,19.6,22.05,14.8
8/10/2012,31.2,19,25.1,1.3
8/11/2012,31,20,25.5,16.5
8/12/2012,29.4,19,24.2,10.9
8/13/2012,30.3,19.4,24.85,0
8/14/2012,30.7,20,25.35,0.9
8/15/2012,29.6,20.8,25.2,21.9
8/16/2012,31.2,20.6,25.9,0.4
8/17/2012,31,21.2,26.1,
8/18/2012,30.3,20.4,25.35,23.7
8/19/2012,31,21,26,0.9
8/20/2012,27.2,20.4,23.8,14.3
8/21/2012,28.7,20.3,24.5,23.4
8/22/2012,28.2,19.8,24,16.5
8/23/2012,29,19.5,24.25,1.2
8/24/2012,29.6,20,24.8,1.1
8/25/2012,30.2,20.5,25.35,4
8/26/2012,31,19.2,25.1,0.6
8/27/2012,30,19.4,24.7,0
8/28/2012,30.7,19.8,25.25,0
8/29/2012,29,21.2,25.1,9.6
8/30/2012,30.3,20,25.15,1.6
8/31/2012,29.8,20.2,25,40.1
9/1/2012,29.4,20.6,25,2.4
9/2/2012,28.4,19.4,23.9,22
9/3/2012,30.6,18.5,24.55,0
9/4/2012,30.4,20,25.2,10
9/5/2012,31.1,19.5,25.3,15.4
9/6/2012,29.2,19,24.1,3
9/7/2012,30,19.5,24.75,0
9/8/2012,32.3,19.5,25.9,50
9/9/2012,30.5,20,25.25,
9/10/2012,28.8,20.2,24.5,20.7
9/11/2012,29.3,19.4,24.35,20
9/12/2012,29.8,19.8,24.8,51.3
9/13/2012,28.5,19.6,24.05,134.7
9/14/2012,29.5,19.5,24.5,58.8
9/15/2012,27.5,19.8,23.65,8.6
9/16/2012,26,19.5,22.75,31.2
9/17/2012,20.5,19.5,20,44.5
9/18/2012,24.6,18.6,21.6,2.5
9/19/2012,29,18,23.5,0.3
9/20/2012,30.1,18.4,24.25,0
9/21/2012,30.5,18.9,24.7,0
9/22/2012,30.4,18.5,24.45,0
9/23/2012,30.6,18.5,24.55,0
9/24/2012,29.7,18,23.85,0
9/25/2012,31,17.6,24.3,0.7
9/26/2012,29.6,17,23.3,0
9/27/2012,30.6,18.5,24.55,0
9/28/2012,31.2,19,25.1,0
9/29/2012,31.3,18,24.65,0
9/30/2012,30.5,18,24.25,0
10/1/2012,30,18,24,0
10/2/2012,29.7,18.2,23.95,0
10/3/2012,29.7,17.4,23.55,0
10/4/2012,29.5,16,22.75,0
10/5/2012,29.5,16,22.75,0
10/6/2012,28.4,16.2,22.3,0
10/7/2012,29.6,15.5,22.55,0
10/8/2012,29.4,15.3,22.35,0
10/9/2012,26,14.8,20.4,1.5
10/10/2012,27.5,15.4,21.45,0
10/11/2012,28,15.7,21.85,0
10/12/2012,28.9,13.6,21.25,0
10/13/2012,27.4,13.4,20.4,0
10/14/2012,27.2,13.3,20.25,0
10/15/2012,26,12,19,0
10/16/2012,26.5,12,19.25,0
10/17/2012,26.5,12,19.25,0
10/18/2012,26.8,11.4,19.1,0
10/19/2012,27,12.3,19.65,0
10/20/2012,26.2,11.4,18.8,0
10/21/2012,26,11,18.5,0
10/22/2012,27,12,19.5,0
10/23/2012,26.5,11,18.75,0
10/24/2012,25.8,10.6,18.2,0
10/25/2012,24.6,8.8,16.7,0
10/26/2012,24.3,8.4,16.35,0
10/27/2012,24.8,9,16.9,0
10/28/2012,25.6,8,16.8,0
10/29/2012,26.2,8.3,17.25,0
10/30/2012,27,8,17.5,0
10/31/2012,27.4,7.6,17.5,0
11/1/2012,25.7,8,16.85,0
11/3/2012,24.8,7.5,16.15,0
11/4/2012,24.5,7.6,16.05,0
11/5/2012,24.5,10,17.25,0
11/6/2012,23.6,9.5,16.55,0
11/7/2012,23.4,8,15.7,0
11/8/2012,22.5,6.8,14.65,0
11/9/2012,22.2,7.4,14.8,0
11/10/2012,21.5,9,15.25,0
11/11/2012,23,7.3,15.15,0
11/12/2012,22.4,7.5,14.95,0.7
11/13/2012,22.7,6.2,14.45,0
11/14/2012,22.9,4.6,13.75,0
11/15/2012,22.9,5,13.95,0
11/16/2012,23,6,14.5,0
11/17/2012,24.6,5.5,15.05,0
11/18/2012,24.2,6,15.1,0
11/19/2012,23.2,5.8,14.5,0
11/20/2012,22.7,5.8,14.25,0
11/21/2012,22,5,13.5,0
11/22/2012,22.2,4.8,13.5,0
11/23/2012,21.2,7,14.1,0
11/24/2012,21.2,8.5,14.85,0
11/25/2012,20.3,5,12.65,0
11/26/2012,19.6,4.8,12.2,0
11/27/2012,19.3,4.9,12.1,0
11/28/2012,19.5,5,12.25,0
11/29/2012,20,5,12.5,0
11/30/2012,20.3,4.9,12.6,0
12/1/2012,19.7,3.5,11.6,0
12/2/2012,19.5,3.8,11.65,0
12/3/2012,20,4,12,0
12/4/2012,21.6,4,12.8,0
12/5/2012,20.6,3.5,12.05,0
12/6/2012,20.3,5.2,12.75,0
12/7/2012,20.6,8.5,14.55,0
12/8/2012,20.5,9.4,14.95,0
12/9/2012,19.8,8,13.9,0
12/10/2012,20,8,14,0
12/11/2012,20.5,5.8,13.15,0
12/12/2012,19.8,3.6,11.7,0
12/13/2012,19.4,4.5,11.95,0
12/14/2012,19.2,3.3,11.25,0
12/15/2012,20.5,2.6,11.55,0
12/16/2012,19,2.2,10.6,0
12/17/2012,20.7,3,11.85,0
12/18/2012,19.3,4.2,11.75,0
12/19/2012,18,5,11.5,0
12/20/2012,19,6,12.5,0
12/21/2012,16.6,3.2,9.9,0
12/22/2012,16.7,4.4,10.55,0
12/23/2012,19,2.3,10.65,0
12/24/2012,20,1.5,10.75,0
12/25/2012,18.5,1.6,10.05,0
12/26/2012,17.5,1.6,9.55,0
12/27/2012,17.2,1.5,9.35,0
12/28/2012,18.5,1.9,10.2,0
12/29/2012,18.5,1.6,10.05,0
12/30/2012,18,1.3,9.65,0
12/31/2012,19.5,5.2,12.35,0
