Date AD,Date AD,Min_Temp,Avg Temp,Rainfall
1/1/2013,19.5,2.4,10.95,0
1/2/2013,19.2,2.4,10.8,0
1/3/2013,18.5,2.4,10.45,0
1/4/2013,17.6,2,9.8,0
1/5/2013,18.2,0.7,9.45,0
1/6/2013,17.5,0.2,8.85,0
1/7/2013,16.4,-0.7,7.85,0
1/8/2013,16.7,-1.1,7.8,0
1/9/2013,16,-2,7,0
1/10/2013,15,-0.9,7.05,0
1/11/2013,16,-1,7.5,0
1/12/2013,17.8,0.2,9,0
1/13/2013,18.4,0.9,9.65,0
1/14/2013,18,1.5,9.75,0
1/15/2013,18.2,1.8,10,0
1/16/2013,21.2,1,11.1,0
1/17/2013,22.2,2,12.1,0
1/18/2013,18.7,5.5,12.1,0.2
1/19/2013,19.7,8.5,14.1,10.3
1/20/2013,19,2.2,10.6,0
1/21/2013,19.7,1.1,10.4,0
1/22/2013,19,0.8,9.9,0
1/23/2013,19.2,1.4,10.3,0
1/24/2013,19.6,2,10.8,0
1/25/2013,18.7,0.5,9.6,0
1/26/2013,19.6,1,10.3,0
1/27/2013,19.2,1,10.1,0
1/28/2013,20.2,1.8,11,0
1/29/2013,20.7,4.7,12.7,0
1/30/2013,20.6,3.5,12.05,0
1/31/2013,25,5,15,0
2/1/2013,25.5,5.5,15.5,0
2/2/2013,23.4,5.7,14.55,0
2/3/2013,25.7,6,15.85,0
2/4/2013,25,4.5,14.75,0
2/5/2013,14,8.5,11.25,1.8
2/6/2013,17.4,8,12.7,1.4
2/7/2013,23.8,9.5,16.65,1.8
2/8/2013,23.7,4.5,14.1,0
2/9/2013,24.3,4.7,14.5,0
2/10/2013,24.2,4.2,14.2,0
2/11/2013,26.2,4,15.1,0
2/12/2013,22.2,4.3,13.25,0
2/13/2013,27,3.5,15.25,0
2/14/2013,27.5,4.1,15.8,0
2/15/2013,19,6.5,12.75,0
2/16/2013,18,8.5,13.25,7.8
2/17/2013,22,7.9,14.95,23.6
2/18/2013,20.4,3,11.7,8.2
2/19/2013,22.8,4.4,13.6,0
2/20/2013,24,7,15.5,
2/21/2013,24.5,5.2,14.85,0
2/22/2013,26.5,6.3,16.4,0
2/23/2013,25.4,7.2,16.3,0
2/24/2013,19.4,11.2,15.3,0
2/25/2013,26,5,15.5,0
2/26/2013,28,7.5,17.75,0
2/27/2013,28.2,7.5,17.85,0
2/28/2013,29.2,7,18.1,0
3/1/2013,30,6.5,18.25,0
3/2/2013,27.2,9.5,18.35,0
3/3/2013,27.6,9.5,18.55,0
3/4/2013,28.4,10.7,19.55,0
3/5/2013,28,12.2,20.1,0
3/6/2013,28.8,10.2,19.5,0
3/7/2013,27.2,10,18.6,22.5
3/8/2013,27,9.9,18.45,0.3
3/9/2013,26.6,10.8,18.7,
3/10/2013,26.2,10.5,18.35,2.1
3/11/2013,26,8,17,3
3/12/2013,28,8.5,18.25,0
3/13/2013,28.2,10.8,19.5,0
3/14/2013,28.6,11,19.8,0
3/15/2013,30,10.8,20.4,0
3/16/2013,28.7,10.8,19.75,0
3/17/2013,24.3,10.5,17.4,0
3/18/2013,27,7.5,17.25,0
3/19/2013,27.6,8.4,18,0
3/20/2013,26.8,10.1,18.45,0
3/21/2013,24.7,12.5,18.6,1.5
3/22/2013,27,6.5,16.75,0
3/23/2013,28.7,11,19.85,0
3/24/2013,29.3,10.4,19.85,0
3/25/2013,31,10,20.5,0
3/26/2013,30.2,10.4,20.3,0
3/27/2013,30.2,10.5,20.35,0
3/28/2013,27,12.8,19.9,0
3/29/2013,31,12,21.5,0
3/30/2013,31,12,21.5,0
3/31/2013,29.2,10.5,19.85,0
4/1/2013,29.4,10,19.7,0
4/2/2013,30.1,10.8,20.45,0
4/3/2013,31,10.4,20.7,0
4/4/2013,30.2,9.7,19.95,
4/5/2013,31,10.5,20.75,0
4/6/2013,29.5,9.4,19.45,0
4/7/2013,29.2,10.8,20,0
4/8/2013,30,12,21,0
4/9/2013,31.8,13,22.4,0
4/10/2013,33.2,14,23.6,0
4/11/2013,33.2,13,23.1,0
4/12/2013,33.4,12.8,23.1,0
4/13/2013,33.2,12.4,22.8,0
4/14/2013,31.3,13,22.15,0
4/15/2013,29.2,12.3,20.75,0
4/16/2013,30,12,21,0
4/17/2013,28.2,12.4,20.3,3.4
4/18/2013,29.3,11.3,20.3,0.7
4/19/2013,30,11.5,20.75,0.5
4/20/2013,22.5,13.2,17.85,5.7
4/21/2013,16.2,12,14.1,9.7
4/22/2013,21.6,13,17.3,16
4/23/2013,27,12.2,19.6,0.1
4/24/2013,24.6,12,18.3,0.6
4/25/2013,28,13,20.5,0
4/26/2013,29,15,22,0
4/27/2013,31.5,15,23.25,0
4/28/2013,31.2,15.5,23.35,0
4/29/2013,32,17,24.5,0
4/30/2013,32.2,17,24.6,0
5/1/2013,32.5,16.5,24.5,0
5/2/2013,33.4,15.5,24.45,0
5/3/2013,32.1,12.8,22.45,0
5/4/2013,30.7,11.5,21.1,0
5/5/2013,31,13,22,0
5/6/2013,31.4,15.3,23.35,0
5/7/2013,30.1,17.6,23.85,0
5/8/2013,26,16.4,21.2,4.3
5/9/2013,31.2,18,24.6,0
5/10/2013,33,17,25,0
5/11/2013,32.6,18,25.3,0
5/12/2013,32.2,14.5,23.35,0.2
5/13/2013,32.2,18.6,25.4,0
5/14/2013,33.3,15,24.15,0
5/15/2013,30.6,15.4,23,1.4
5/16/2013,29,14.5,21.75,11
5/17/2013,30.1,14.9,22.5,0
5/18/2013,26.7,16.5,21.6,1.4
5/19/2013,31,18,24.5,0
5/20/2013,25.2,18.8,22,53
5/21/2013,29.8,18,23.9,1
5/22/2013,28,20.1,24.05,0.5
5/23/2013,29.1,20.4,24.75,41.6
5/24/2013,28.2,18,23.1,0
5/25/2013,31.2,20,25.6,0
5/26/2013,29.4,21,25.2,2.6
5/27/2013,28,18.4,23.2,20.5
5/28/2013,30.2,20.5,25.35,0.8
5/29/2013,30.7,19,24.85,6.8
5/30/2013,24.2,19.4,21.8,19.8
5/31/2013,23.4,17.4,20.4,30.7
6/1/2013,27.2,18.6,22.9,
6/2/2013,30,17.6,23.8,0.2
6/3/2013,30.2,18.4,24.3,0.3
6/4/2013,31,19.2,25.1,0.2
6/5/2013,30.6,19.4,25,8.8
6/6/2013,29.5,20.4,24.95,32.8
6/7/2013,28.5,20.7,24.6,45.9
6/8/2013,29.7,20,24.85,50.2
6/9/2013,31,21.2,26.1,0
6/10/2013,31.2,21.4,26.3,0
6/11/2013,31.3,21.2,26.25,4
6/12/2013,31,21.2,26.1,18.6
6/13/2013,30.8,18.4,24.6,19.5
6/14/2013,30.6,19,24.8,0
6/15/2013,28.2,20,24.1,1.2
6/16/2013,27.3,19.5,23.4,19.7
6/17/2013,24.4,19.9,22.15,16.1
6/18/2013,22.6,19.1,20.85,26.5
6/19/2013,27.6,18,22.8,17.2
6/20/2013,29.5,20.4,24.95,2.9
6/21/2013,28.7,21.4,25.05,37.8
6/22/2013,28.2,20.4,24.3,0.1
6/23/2013,32,21,26.5,8.9
6/24/2013,29.8,20.6,25.2,3.6
6/25/2013,30.5,20.6,25.55,16.5
6/26/2013,30,21.7,25.85,2.1
6/27/2013,28.2,20.9,24.55,2.5
6/28/2013,29.6,20.4,25,2.8
6/29/2013,28.6,20.4,24.5,3.5
6/30/2013,30.1,20.6,25.35,0.5
7/1/2013,29.4,20.6,25,1.6
7/2/2013,29.1,20.4,24.75,1
7/3/2013,29.5,19.6,24.55,0.5
7/4/2013,30.1,21,25.55,1.8
7/5/2013,30.1,20.6,25.35,1.8
7/6/2013,28.8,21.4,25.1,3.2
7/7/2013,26.5,20.2,23.35,13.1
7/8/2013,26.6,20.9,23.75,8.3
7/9/2013,26.8,20.4,23.6,1.2
7/10/2013,27.9,20.4,24.15,23
7/11/2013,28.5,20.4,24.45,0
7/12/2013,29.8,20.4,25.1,0.2
7/13/2013,30.2,19.8,25,8.1
7/14/2013,29.5,20.4,24.95,42.1
7/15/2013,29.2,20.4,24.8,0.9
7/16/2013,28.4,21.2,24.8,0.8
7/17/2013,29.5,20.6,25.05,3.5
7/18/2013,25,20.6,22.8,1.2
7/19/2013,26.4,20.2,23.3,1
7/20/2013,30.5,19.8,25.15,0.5
7/21/2013,30.2,21,25.6,0
7/22/2013,28.7,20.6,24.65,59
7/23/2013,29.6,19.8,24.7,12.6
7/24/2013,30,20.5,25.25,26
7/25/2013,29.7,20,24.85,109.9
7/26/2013,30.6,20.2,25.4,27.7
7/27/2013,29.2,24,26.6,0.5
7/28/2013,27,20.6,23.8,11.2
7/29/2013,29.5,21.4,25.45,2.7
7/30/2013,29.5,22.2,25.85,32.9
7/31/2013,29.5,20.3,24.9,14.3
8/1/2013,29.3,20.8,25.05,12.6
8/2/2013,29.3,20.6,24.95,6.2
8/3/2013,30.4,20.3,25.35,15.5
8/4/2013,31.2,21,26.1,9.7
8/5/2013,28,20.8,24.4,22.3
8/6/2013,28.6,19.4,24,0.7
8/7/2013,28.5,19.7,24.1,11.2
8/8/2013,28,19.2,23.6,11
8/9/2013,27.6,20.2,23.9,4.6
8/10/2013,29,20.2,24.6,0.8
8/11/2013,29,20.4,24.7,19.7
8/12/2013,29.3,20,24.65,41.3
8/13/2013,29,19.2,24.1,60.2
8/14/2013,29.2,19.8,24.5,9.7
8/15/2013,30,19.6,24.8,0
8/16/2013,30.2,19.8,25,64.3
8/17/2013,27.9,20.4,24.15,8.5
8/18/2013,30,19.6,24.8,4.3
8/19/2013,29.8,20,24.9,20.4
8/20/2013,30,19.5,24.75,26.8
8/21/2013,27.5,20.6,24.05,7.1
8/22/2013,29.5,19.6,24.55,0
8/23/2013,31.2,19.8,25.5,0.6
8/24/2013,31,21.2,26.1,13
8/25/2013,30.8,20.6,25.7,3.8
8/26/2013,27.5,20.2,23.85,26.8
8/27/2013,28,20,24,0.2
8/28/2013,28.7,20.2,24.45,1.8
8/29/2013,28.5,20,24.25,5.4
8/30/2013,29.3,19.2,24.25,14.5
8/31/2013,27,20.8,23.9,6.6
9/1/2013,28,21,24.5,1.4
9/2/2013,23.5,21.2,22.35,1.5
9/3/2013,25.4,19.8,22.6,3.5
9/4/2013,28.8,19.6,24.2,64
9/5/2013,31,19.2,25.1,0
9/6/2013,30.3,18.2,24.25,0
9/7/2013,28.2,18.8,23.5,
9/8/2013,29.5,19,24.25,0
9/9/2013,29.2,18.2,23.7,10.7
9/10/2013,30.7,18.5,24.6,0
9/11/2013,28.5,18.2,23.35,1.8
9/12/2013,29.2,19.2,24.2,0.2
9/13/2013,31,19.2,25.1,0
9/14/2013,31.5,17,24.25,19.9
9/15/2013,30,17.2,23.6,6.2
9/16/2013,29.7,15.5,22.6,0
9/17/2013,30.5,17.4,23.95,0
9/18/2013,30.6,18.2,24.4,
9/19/2013,28.2,19.3,23.75,1
9/20/2013,30.5,18.8,24.65,1
9/21/2013,30,20.4,25.2,
9/22/2013,30.4,19.8,25.1,46.3
9/23/2013,30.4,19.8,25.1,0
9/24/2013,30.5,19,24.75,25
9/25/2013,28.5,19.2,23.85,0
9/26/2013,30,18.1,24.05,0
9/27/2013,30.5,19,24.75,0
9/28/2013,29.6,20,24.8,33.7
9/29/2013,27.6,17.5,22.55,1.9
9/30/2013,27.2,19.5,23.35,
10/1/2013,28.4,18.6,23.5,
10/2/2013,25.2,18.1,21.65,0.8
10/3/2013,22.2,18.5,20.35,12.5
10/4/2013,25.5,18.5,22,2.5
10/5/2013,21.6,18.4,20,5
10/6/2013,26.6,17,21.8,0
10/7/2013,28.5,17,22.75,2.5
10/8/2013,27.9,19.4,23.65,0
10/9/2013,30.3,18.5,24.4,0
10/10/2013,28,18,23,0
10/11/2013,30.5,17.5,24,0
10/12/2013,29.5,16.4,22.95,0
10/13/2013,20.1,15.6,17.85,4.3
10/14/2013,18,15.4,16.7,43.9
10/15/2013,19.6,15.7,17.65,21.5
10/16/2013,25.2,17.5,21.35,0.2
10/17/2013,28,17.7,22.85,1.8
10/18/2013,27.5,17.5,22.5,2.2
10/19/2013,26.3,16.5,21.4,0
10/20/2013,25,14.4,19.7,0
10/21/2013,26,13.1,19.55,0
10/22/2013,26.5,13.3,19.9,0
10/23/2013,26,12.6,19.3,0
10/24/2013,27,13.8,20.4,0
10/25/2013,25.8,14.9,20.35,0
10/26/2013,25.6,14.4,20,0
10/27/2013,25,14,19.5,0
10/28/2013,25.8,15.8,20.8,0
10/29/2013,23.6,11.4,17.5,0
10/30/2013,24,12.3,18.15,0
10/31/2013,23,13,18,0
11/1/2013,22.6,11,16.8,0
11/2/2013,23.4,10.2,16.8,0
11/3/2013,23.3,9,16.15,0
11/4/2013,22.5,8.8,15.65,0
11/5/2013,23,9.5,16.25,0
11/6/2013,24.2,9.3,16.75,0
11/7/2013,24.2,9,16.6,0
11/8/2013,23.6,10,16.8,0
11/9/2013,23.2,13,18.1,0
11/10/2013,23.5,9.8,16.65,0
11/11/2013,23.5,6.7,15.1,0
11/12/2013,22.6,6.2,14.4,0
11/13/2013,23,6,14.5,0
11/14/2013,22.5,6.4,14.45,0
11/15/2013,23,6,14.5,0
11/16/2013,23.5,6,14.75,0
11/17/2013,23.5,6,14.75,0
11/18/2013,23.5,5,14.25,0
11/19/2013,22.2,7.2,14.7,0
11/20/2013,21.5,7,14.25,0
11/21/2013,21,6.8,13.9,0
11/22/2013,21,6.2,13.6,0
11/23/2013,19.5,8.2,13.85,0
11/24/2013,21,8,14.5,0
11/25/2013,21,8,14.5,0
11/26/2013,22,7.7,14.85,0
11/27/2013,22,8,15,0
11/28/2013,22,8,15,0
11/29/2013,21.2,9.4,15.3,0
11/30/2013,21,7.4,14.2,0
12/1/2013,21,9,15,0
12/2/2013,21.6,7,14.3,0
12/3/2013,22,6.8,14.4,0
12/4/2013,20.6,6.4,13.5,0
12/5/2013,20,6.5,13.25,0
12/6/2013,21,6.9,13.95,0
12/7/2013,20,7,13.5,0
12/8/2013,19.8,6.5,13.15,0
12/9/2013,20.5,7,13.75,0
12/10/2013,19.5,6.5,13,0
12/11/2013,19.2,5.5,12.35,0
12/12/2013,18,7,12.5,0
12/13/2013,17.2,6.5,11.85,0
12/14/2013,17.2,7,12.1,
12/15/2013,18,4,11,0
12/16/2013,19,2.5,10.75,0
12/17/2013,16,4,10,0
12/18/2013,15.5,6,10.75,0
12/19/2013,16.3,6,11.15,0
12/20/2013,16,5.5,10.75,0
12/21/2013,16,3,9.5,0
12/22/2013,17,1.5,9.25,0
12/23/2013,18.1,2.5,10.3,0
12/24/2013,18.5,2.5,10.5,0
12/25/2013,20,2,11,0
12/26/2013,21,2,11.5,0
12/27/2013,18,3.2,10.6,0
12/28/2013,18.5,4,11.25,0
12/29/2013,18.3,1.7,10,0
12/30/2013,17,0.5,8.75,0
12/31/2013,16.6,1.8,9.2,0
